file_path,label,width,height,xml_path,bnd_box,crop_path,crop_height,crop_width,crop_ratio
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4736_3KPF24AD9LE232301.jpg",3KPF24AD9LE232301,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4736_3KPF24AD9LE232301.xml","{'xmin': 187.0, 'xmax': 1188.0, 'ymin': 311.0, 'ymax': 437.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232301.jpg",126.0,1001.0,7.944444444444445
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4737_3KPF24AD9LE232587.jpg",3KPF24AD9LE232587,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4737_3KPF24AD9LE232587.xml","{'xmin': 213.0, 'xmax': 1091.0, 'ymin': 334.0, 'ymax': 425.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232587.jpg",91.0,878.0,9.648351648351648
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4738_3KPF24AD9LE232590.jpg",3KPF24AD9LE232590,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4738_3KPF24AD9LE232590.xml","{'xmin': 211.0, 'xmax': 1089.0, 'ymin': 314.0, 'ymax': 402.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232590.jpg",88.0,878.0,9.977272727272727
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4739_3KPF24AD9LE232685.jpg",3KPF24AD9LE232685,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4739_3KPF24AD9LE232685.xml","{'xmin': 217.0, 'xmax': 1094.0, 'ymin': 328.0, 'ymax': 418.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232685.jpg",90.0,877.0,9.744444444444444
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_473_3KPA24AC7LE325612.jpg",3KPA24AC7LE325612,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_473_3KPA24AC7LE325612.xml","{'xmin': 44.0, 'xmax': 1053.0, 'ymin': 236.0, 'ymax': 372.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC7LE325612.jpg",136.0,1009.0,7.419117647058823
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4740_3KPF24AD9LE232704.jpg",3KPF24AD9LE232704,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4740_3KPF24AD9LE232704.xml","{'xmin': 209.0, 'xmax': 1088.0, 'ymin': 367.0, 'ymax': 457.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232704.jpg",90.0,879.0,9.766666666666667
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4741_3KPF24AD9LE232847.jpg",3KPF24AD9LE232847,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4741_3KPF24AD9LE232847.xml","{'xmin': 201.0, 'xmax': 1205.0, 'ymin': 315.0, 'ymax': 443.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232847.jpg",128.0,1004.0,7.84375
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4742_3KPF24AD9LE232959.jpg",3KPF24AD9LE232959,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4742_3KPF24AD9LE232959.xml","{'xmin': 168.0, 'xmax': 1170.0, 'ymin': 282.0, 'ymax': 413.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232959.jpg",131.0,1002.0,7.648854961832061
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4743_3KPF24AD9LE232993.jpg",3KPF24AD9LE232993,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4743_3KPF24AD9LE232993.xml","{'xmin': 239.0, 'xmax': 1119.0, 'ymin': 370.0, 'ymax': 459.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE232993.jpg",89.0,880.0,9.887640449438202
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4744_3KPF24AD9LE233044.jpg",3KPF24AD9LE233044,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4744_3KPF24AD9LE233044.xml","{'xmin': 208.0, 'xmax': 1087.0, 'ymin': 352.0, 'ymax': 439.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233044.jpg",87.0,879.0,10.10344827586207
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4745_3KPF24AD9LE233156.jpg",3KPF24AD9LE233156,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4745_3KPF24AD9LE233156.xml","{'xmin': 214.0, 'xmax': 1090.0, 'ymin': 314.0, 'ymax': 403.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233156.jpg",89.0,876.0,9.842696629213483
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4746_3KPF24AD9LE233173.jpg",3KPF24AD9LE233173,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4746_3KPF24AD9LE233173.xml","{'xmin': 209.0, 'xmax': 1086.0, 'ymin': 355.0, 'ymax': 444.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233173.jpg",89.0,877.0,9.853932584269662
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4747_3KPF24AD9LE233237.jpg",3KPF24AD9LE233237,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4747_3KPF24AD9LE233237.xml","{'xmin': 230.0, 'xmax': 1109.0, 'ymin': 343.0, 'ymax': 432.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233237.jpg",89.0,879.0,9.876404494382022
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4748_3KPF24AD9LE233268.jpg",3KPF24AD9LE233268,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4748_3KPF24AD9LE233268.xml","{'xmin': 236.0, 'xmax': 1116.0, 'ymin': 345.0, 'ymax': 434.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233268.jpg",89.0,880.0,9.887640449438202
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4749_3KPF24AD9LE233299.jpg",3KPF24AD9LE233299,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4749_3KPF24AD9LE233299.xml","{'xmin': 220.0, 'xmax': 1098.0, 'ymin': 336.0, 'ymax': 424.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233299.jpg",88.0,878.0,9.977272727272727
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_474_3KPA24AC7LE325643.jpg",3KPA24AC7LE325643,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_474_3KPA24AC7LE325643.xml","{'xmin': 91.0, 'xmax': 975.0, 'ymin': 156.0, 'ymax': 239.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC7LE325643.jpg",83.0,884.0,10.650602409638553
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4750_3KPF24AD9LE233318.jpg",3KPF24AD9LE233318,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4750_3KPF24AD9LE233318.xml","{'xmin': 237.0, 'xmax': 1241.0, 'ymin': 315.0, 'ymax': 444.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233318.jpg",129.0,1004.0,7.782945736434108
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4751_3KPF24AD9LE233352.jpg",3KPF24AD9LE233352,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4751_3KPF24AD9LE233352.xml","{'xmin': 205.0, 'xmax': 1208.0, 'ymin': 320.0, 'ymax': 450.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233352.jpg",130.0,1003.0,7.7153846153846155
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4752_3KPF24AD9LE233402.jpg",3KPF24AD9LE233402,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4752_3KPF24AD9LE233402.xml","{'xmin': 219.0, 'xmax': 1098.0, 'ymin': 369.0, 'ymax': 460.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233402.jpg",91.0,879.0,9.659340659340659
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4753_3KPF24AD9LE233416.jpg",3KPF24AD9LE233416,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4753_3KPF24AD9LE233416.xml","{'xmin': 161.0, 'xmax': 1160.0, 'ymin': 298.0, 'ymax': 428.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233416.jpg",130.0,999.0,7.684615384615385
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4754_3KPF24AD9LE233593.jpg",3KPF24AD9LE233593,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4754_3KPF24AD9LE233593.xml","{'xmin': 195.0, 'xmax': 1071.0, 'ymin': 336.0, 'ymax': 425.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233593.jpg",89.0,876.0,9.842696629213483
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4755_3KPF24AD9LE233612.jpg",3KPF24AD9LE233612,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4755_3KPF24AD9LE233612.xml","{'xmin': 228.0, 'xmax': 1106.0, 'ymin': 325.0, 'ymax': 414.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233612.jpg",89.0,878.0,9.865168539325843
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4756_3KPF24AD9LE233724.jpg",3KPF24AD9LE233724,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4756_3KPF24AD9LE233724.xml","{'xmin': 212.0, 'xmax': 1091.0, 'ymin': 365.0, 'ymax': 454.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233724.jpg",89.0,879.0,9.876404494382022
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4757_3KPF24AD9LE233805.jpg",3KPF24AD9LE233805,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4757_3KPF24AD9LE233805.xml","{'xmin': 216.0, 'xmax': 1093.0, 'ymin': 345.0, 'ymax': 434.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233805.jpg",89.0,877.0,9.853932584269662
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4758_3KPF24AD9LE233867.jpg",3KPF24AD9LE233867,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4758_3KPF24AD9LE233867.xml","{'xmin': 159.0, 'xmax': 1161.0, 'ymin': 299.0, 'ymax': 426.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233867.jpg",127.0,1002.0,7.889763779527559
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4759_3KPF24AD9LE233934.jpg",3KPF24AD9LE233934,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4759_3KPF24AD9LE233934.xml","{'xmin': 234.0, 'xmax': 1112.0, 'ymin': 367.0, 'ymax': 457.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233934.jpg",90.0,878.0,9.755555555555556
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_475_3KPA24AC7LE325805.jpg",3KPA24AC7LE325805,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_475_3KPA24AC7LE325805.xml","{'xmin': 102.0, 'xmax': 984.0, 'ymin': 142.0, 'ymax': 227.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC7LE325805.jpg",85.0,882.0,10.376470588235295
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4760_3KPF24AD9LE233951.jpg",3KPF24AD9LE233951,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4760_3KPF24AD9LE233951.xml","{'xmin': 192.0, 'xmax': 1196.0, 'ymin': 331.0, 'ymax': 455.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE233951.jpg",124.0,1004.0,8.096774193548388
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4761_3KPF24AD9LE234047.jpg",3KPF24AD9LE234047,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4761_3KPF24AD9LE234047.xml","{'xmin': 198.0, 'xmax': 1077.0, 'ymin': 347.0, 'ymax': 439.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234047.jpg",92.0,879.0,9.554347826086957
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4762_3KPF24AD9LE234050.jpg",3KPF24AD9LE234050,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4762_3KPF24AD9LE234050.xml","{'xmin': 223.0, 'xmax': 1100.0, 'ymin': 358.0, 'ymax': 448.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234050.jpg",90.0,877.0,9.744444444444444
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4763_3KPF24AD9LE234131.jpg",3KPF24AD9LE234131,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4763_3KPF24AD9LE234131.xml","{'xmin': 209.0, 'xmax': 1092.0, 'ymin': 330.0, 'ymax': 419.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234131.jpg",89.0,883.0,9.92134831460674
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4764_3KPF24AD9LE234212.jpg",3KPF24AD9LE234212,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4764_3KPF24AD9LE234212.xml","{'xmin': 236.0, 'xmax': 1116.0, 'ymin': 346.0, 'ymax': 436.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234212.jpg",90.0,880.0,9.777777777777779
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4765_3KPF24AD9LE234369.jpg",3KPF24AD9LE234369,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4765_3KPF24AD9LE234369.xml","{'xmin': 216.0, 'xmax': 1094.0, 'ymin': 358.0, 'ymax': 448.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234369.jpg",90.0,878.0,9.755555555555556
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4766_3KPF24AD9LE234386.jpg",3KPF24AD9LE234386,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4766_3KPF24AD9LE234386.xml","{'xmin': 159.0, 'xmax': 1157.0, 'ymin': 316.0, 'ymax': 445.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234386.jpg",129.0,998.0,7.736434108527132
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4767_3KPF24AD9LE234405.jpg",3KPF24AD9LE234405,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4767_3KPF24AD9LE234405.xml","{'xmin': 238.0, 'xmax': 1240.0, 'ymin': 315.0, 'ymax': 440.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234405.jpg",125.0,1002.0,8.016
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4768_3KPF24AD9LE234467.jpg",3KPF24AD9LE234467,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4768_3KPF24AD9LE234467.xml","{'xmin': 190.0, 'xmax': 1069.0, 'ymin': 339.0, 'ymax': 429.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234467.jpg",90.0,879.0,9.766666666666667
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4769_3KPF24AD9LE234470.jpg",3KPF24AD9LE234470,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4769_3KPF24AD9LE234470.xml","{'xmin': 218.0, 'xmax': 1095.0, 'ymin': 332.0, 'ymax': 422.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234470.jpg",90.0,877.0,9.744444444444444
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_476_3KPA24AC7LE325822.jpg",3KPA24AC7LE325822,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_476_3KPA24AC7LE325822.xml","{'xmin': 91.0, 'xmax': 974.0, 'ymin': 161.0, 'ymax': 246.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC7LE325822.jpg",85.0,883.0,10.388235294117647
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4770_3KPF24AD9LE234484.jpg",3KPF24AD9LE234484,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4770_3KPF24AD9LE234484.xml","{'xmin': 212.0, 'xmax': 1090.0, 'ymin': 360.0, 'ymax': 450.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD9LE234484.jpg",90.0,878.0,9.755555555555556
